customer_id,product_id,sales_date,quantity,total_amount,currency,created_at,updated_at
c3,p2,1/5/2018,1,30,EUR,1/5/2023 10:14,1/5/2023 10:14
c1,p1,1/5/2023,2,50,EUR,1/5/2023 9:03,1/5/2023 9:03
c7,p8,1/6/2023,3,90,EUR,1/6/2023 15:27,1/6/2023 15:27
c5,p5,1/7/2023,1,60,EUR,1/7/2023 11:42,8/29/2023 13:05
c2,p3,1/7/2023,2,60,EUR,1/7/2023 16:18,1/7/2023 16:18
c9,p10,1/8/2023,1,100,EUR,1/8/2023 10:54,1/8/2023 10:54
c4,p4,1/8/2023,1,55,EUR,1/8/2023 14:36,1/8/2023 14:36
c10,p11,1/9/2023,2,20,EUR,1/9/2023 9:11,1/9/2023 9:11
c6,p7,1/10/2023,1,30,EUR,1/10/2023 12:48,6/3/2023 15:02
c8,p1,1/10/2023,1,25,EUR,1/10/2023 17:19,1/10/2023 17:19
c3,p5,1/11/2023,2,120,EUR,1/11/2023 10:06,1/11/2023 10:06
c1,p12,1/11/2023,1,15,EUR,1/11/2023 13:44,1/11/2023 13:44
c7,p4,1/12/2023,2,110,EUR,1/12/2023 9:28,3/18/2023 11:39
c2,p6,1/12/2023,3,180,EUR,1/12/2023 16:52,1/12/2023 16:52
c9,p2,1/13/2023,1,30,EUR,1/13/2023 10:17,1/13/2023 10:17
c5,p3,1/13/2023,1,30,EUR,1/13/2023 14:05,1/13/2023 14:05
c6,p9,1/14/2023,2,160,EUR,1/14/2023 11:33,5/17/2023 16:21
c1,p7,1/14/2023,,30,EUR,1/14/2023 18:02,1/14/2023 18:02
c4,p1,1/14/2023,1,25,EUR,1/14/2023 9:49,1/14/2023 9:49
c10,p12,1/15/2023,1,15,EUR,1/15/2023 12:57,1/15/2023 12:57
c8,p8,1/15/2023,3,90,EUR,1/15/2023 15:41,1/15/2023 15:41
c6,p3,1/16/2023,,,EUR,1/16/2023 10:08,1/16/2023 10:08
c2,p4,1/16/2023,1,,,1/16/2023 11:46,1/16/2023 11:46
